"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Dinoroseobacter shibae",0.512154773332277,0.858921142560964,0.52843607426343,0.882125575281001
"Dorea formicigenerans",0.495057362817911,0.856853852828649,0.483989300954951,0.869119005998584
"Dorea longicatena",0.49935657477674,0.86249068407941,0.486899500938833,0.87282351927928
"Dyadobacter fermentans",0.489742844490907,0.848405223862384,0.500800491745067,0.861506331461329
"Eggerthella lenta",0.373520231955847,0.752331516133115,0.342804997636353,0.762864699135045
"Elizabethkingia anophelis",0.510462359561359,0.869865617684692,0.501111905662959,0.872917526186226
"Elusimicrobium minutum",0.533044039018833,0.873318987042076,0.525114322517565,0.885015335335862
"Enhydrobacter aerosaccus",0.472184593062298,0.838033297089601,0.475475341810848,0.852873517822839
"Enterococcus aquimarinus",0.463856094428353,0.838165849762052,0.452259738473896,0.844203523773071
"Enterococcus faecalis",0.453296642186327,0.835350807051642,0.466929256958896,0.854933454769071
