"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Mannheimia haemolytica",0.436499321638666,0.844356756085945,0.00511518945822315,0.00601649420575176
"Maricaulis maris",0.523319476410521,0.847735010770414,0.0355778503108852,0.0374165555587241
"Marinithermus hydrothermalis",0.48696150488197,0.847654865828216,0.0183517781459538,0.0198160413667812
"Marinitoga piezophila",0.50085364765653,0.8482138291105,0.023745967878395,0.025211076425469
"Marvinbryantia formatexigens",0.433330388964328,0.844930296736048,0.00648648090319923,0.00741404449192033
"Megasphaera cerevisiae",0.488957672937601,0.848774685432315,0.0509172286863738,0.0525452925103356
"Megasphaera elsdenii",0.471755713591569,0.844573839927029,0.0170494233372473,0.0181933752011117
"Megasphaera micronuciformis",0.490014495127294,0.847588856902087,0.0223981235547482,0.0238861769543274
"Megasphaera sp.",0.521879053114149,0.850991062050454,0.0637622647663173,0.0654735809099097
"Megasphaera sp. genomosp. type 1",0.677647832788549,0.855162627488257,0.00838353659418054,0.00993791975525313
"Mesorhizobium ciceri",0.401515765424277,0.843545898623262,0.012941670284565,0.0141696578201164
"Mesorhizobium opportunistum",0.479403200215331,0.845877642162407,0.00969363150764997,0.0108177287422091
"Methylobacillus flagellatus",0.442704886936665,0.842415836513836,0.00925249666175941,0.0101839303941403
"Methylobacterium chloromethanicum",0.493892802330571,0.845925880930298,0.0157264275826149,0.0167170224102944
"Methylobacterium jeotgali",0.529748185191266,0.851451969020901,0.0216226761387682,0.0235730722136107
"Methylobacterium nodulans",0.435150893087076,0.843491957381393,0.0152002189872811,0.0163739581367088
"Methylobacterium populi",0.507298022125183,0.847740849253429,0.0197480961912683,0.0208987955284619
"Methylocella silvestris",0.448700651446088,0.845787362858065,0.0108492456850954,0.0118161959654709
"Methylomicrobium album",0.529718415908427,0.849024027325714,0.0325883127261509,0.0344117999747149
"Methylophilus methylotrophus",0.466401786770618,0.843780507303628,0.0176848559493325,0.0190742821757903
"Methylotenera mobilis",0.479662066123199,0.846890413242635,0.0270087650382006,0.0285990929001278
"Methyloversatilis universalis",0.581407850471109,0.849226219365914,0.045360520748351,0.0478228329166164
"Micavibrio aeruginosavorus",0.483273747528527,0.847893142935804,0.0293261916358006,0.0309125528924721
"Microbacterium testaceum",0.527393265153803,0.851425560795618,0.0339631973357699,0.0356720002320868
"Microlunatus phosphovorus",0.460306278730362,0.846148790134378,0.0121945751218665,0.0133875049177877
"Mitsuokella multacida",0.480126435574436,0.845463766667934,0.0208129543569183,0.0221227183750138
"Mobilicoccus pelagius",0.492993837665276,0.847399236686646,0.0205171388062885,0.022156255448359
"Mobiluncus curtisii",0.444474489309396,0.844565042961865,0.0141621245862631,0.0151874372760074
"Mobiluncus mulieris",0.518062452432453,0.846887626455905,0.0331726396122398,0.0350299647693517
"Monilinia fructigena",0.4939265425162,0.847912166065373,0.0185219309275254,0.0201456591608541
"Moorella thermoacetica",0.493220465803948,0.847806284064744,0.0311925239747875,0.0328638250735266
"Moraxella canis",0.513316212297209,0.848729569110659,0.0251469053891398,0.0269218097169014
