"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Felis catus",0.467762385758512,0.819252828773834,0.482862343346914,0.820240044505777
"Fibrella aestuarina",0.483635332904395,0.824913826600063,0.515272203895845,0.834404388779683
"Fibrobacter succinogenes",0.481327732447364,0.829766502835823,0.508244791436393,0.831885173462443
"Finegoldia magna",0.504642688780708,0.848578811297612,0.486757643594998,0.846333424722637
"Flavobacterium hydatis",0.499459705572399,0.85675167630832,0.478702075104781,0.836449228653261
"Flavobacterium johnsoniae",0.499639222536835,0.824926259871521,0.515321781544285,0.841833449212029
"Flavonifractor plautii",0.455700920845915,0.815183909126569,0.444476619807851,0.810188120153147
"Fulvivirga imtechensis",0.548203141844733,0.876440932134543,0.516790106683441,0.851905914882976
"Gallibacterium anatis",0.51705377959894,0.830253757398729,0.510309992748692,0.834814184569583
"Gardnerella vaginalis Group A",1.7804088334219e-09,1.4939046346888e-07,1.87548311017538e-11,1.73800609579622e-09
"Gardnerella vaginalis Group B",7.50046570307018e-06,0.000330643397776573,5.26637756509258e-06,0.000164243319564073
"Gardnerella vaginalis Group C",2.16812897089355e-12,3.04913306516706e-10,1.17111457030088e-13,1.64554598129235e-11
"Gardnerella vaginalis Group D",0.000565840373549255,0.00957444080831077,0.000170749735194361,0.00363712210347668
"Gemella haemolysans",0.493307226987534,0.838269952704132,0.499861524578639,0.845158546484094
"Gemmatimonas aurantiaca",0.441019964625425,0.79269950696309,0.485291058362737,0.811539946127506
"Geobacter lovleyi",0.50020508844029,0.826856545616207,0.480551609271397,0.821928204331639
"Geodermatophilus obscurus",0.447899588536234,0.793946094976018,0.449942108551496,0.797532796829105
"Globicatella sanguinis",0.487586201570651,0.825180170044756,0.474463561746088,0.813314948095173
"Gluconacetobacter diazotrophicus",0.445211329327933,0.812208760351186,0.438043980279676,0.816671876296161
