"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Helicobacter cholecystus",0.510296156960559,0.88165939766263,0.490294785795542,0.870115634720442
"Heliobacillus mobilis",0.527088393933411,0.891959014147983,0.539139500190799,0.893547343244722
"Heliobacterium modesticaldum",0.503406204159504,0.885834444171205,0.511510315935773,0.892471325974914
"Hirschia baltica",0.483031435743645,0.868528779559429,0.480186036460195,0.865119270866893
"Homo sapiens",0.692105859203996,0.952453951787094,0.623316695247179,0.930449899510332
"Hylemonella gracilis",0.467552932682092,0.87386254542803,0.472114935616225,0.878941983345389
"Hyphomicrobium denitrificans",0.520312287807567,0.900876355739518,0.550192373393349,0.910799846494605
"Hyphomonas neptunium",0.443062860583637,0.867447961630957,0.459917591352303,0.866565348683414
"Ignavibacterium album",0.439792767029243,0.856422120612545,0.460264838304357,0.856084084381844
"Ilumatobacter coccineum",0.53793078817912,0.885625348548946,0.526909702667026,0.886313078407138
"Jonesia denitrificans",0.504675724949235,0.888701976286782,0.499025339822962,0.889217361324251
"Jonquetella anthropi",0.473525539691832,0.871647641672752,0.480275992555705,0.863957774665222
"Klebsiella pneumoniae",0.479912280951844,0.87325784449072,0.471603693224016,0.87156866396134
"Kocuria rhizophila",0.464043788599454,0.882362344666329,0.461980603827669,0.881864532135021
"Kribbella flavida",0.527797688620995,0.887084395891455,0.510150137521894,0.893458201356837
"Lachnospiraceae bacterium",0.503148069049796,0.887601508033802,0.509393894460573,0.886255064083969
"Lactobacillus acidophilus ",0.401777645412722,0.815631864983062,0.348941383106205,0.790929050113144
"Lactobacillus amylotrophicus",0.440884185415967,0.854808007766862,0.460922444777522,0.860463399710726
"Lactobacillus antri",0.529068762176439,0.888408135009149,0.560845384475017,0.897201790966562
"Lactobacillus aviarius",0.480175070275746,0.857934152166524,0.485604579936901,0.877376409511953
"Lactobacillus coleohominis",0.569751256487472,0.908614876149957,0.576644411391228,0.906882170729282
"Lactobacillus crispatus",0.000251462091049288,0.030796221164585,0.000120262849993208,0.0143731400523611
"Lactobacillus delbrueckii",0.523419230145853,0.886523535670119,0.562207455840578,0.895055986567318
"Lactobacillus fermentum",0.47427928619442,0.873679310932291,0.462088726077989,0.862500874264754
"Lactobacillus gasseri",0.312305097099632,0.872009208397796,0.636984740668747,0.945574951503586
"Lactobacillus homohiochii",0.513924577674417,0.892007824862573,0.50298561177927,0.891793050088613
"Lactobacillus iners",0.0582317939225249,0.640529288587401,0.0898974747505886,0.701842445785049
"Lactobacillus jensenii",0.131281998651368,0.755615213661294,0.292241242078013,0.848384617859019
"Lactobacillus oris",0.503671642950711,0.885389551282437,0.515940751842945,0.882775049495882
"Lactobacillus paracasei",0.52838320809313,0.893068241777555,0.54897414531654,0.89592389322228
"Lactobacillus plantarum",0.141263291853752,0.585219120446668,0.13913767503339,0.584828744862746
"Lactobacillus reuteri",0.0564580588920964,0.49056550629619,0.0852431232239059,0.527533662648841
"Lactobacillus rhamnosus",0.497085351390588,0.880520831390705,0.47838973348681,0.867804301975342
"Lactobacillus salivarius",0.581347463766336,0.912328036663019,0.584395707120735,0.914633178192583
"Lactobacillus ultunensis",0.414867493685077,0.831042913665612,0.411437016245879,0.821030361449029
"Lactobacillus vaginalis",0.485438585952567,0.870319891642701,0.496743939892403,0.876712451255069
"Leptospira kmetyi",0.518147698419095,0.884460236926877,0.526468879338855,0.888269607867767
"Leuconostoc lactis",0.549217343450725,0.918427937802269,0.518075434905853,0.896972271230962
"Listeria monocytogenes",0.521263018771147,0.890292039119968,0.521622834818973,0.892800190601345
"Loxodonta africana",0.472285694789601,0.869403113339606,0.469863992800693,0.8735687574058
"Magnetospirillum magnetotacticum",0.510604179921983,0.880479803294527,0.50010838555642,0.878588080276368
"Malassezia globosa",0.526380019801131,0.893945810886654,0.501265734785102,0.895324840214563
"Mannheimia haemolytica",0.467086304490362,0.868900612665038,0.451400687472249,0.85749523773819
"Maricaulis maris",0.501977704055314,0.890058043560428,0.49716515916781,0.891357452833298
"Marinithermus hydrothermalis",0.479732142634191,0.873223778033674,0.479033292656202,0.875203736739536
"Marinitoga piezophila",0.529200803497622,0.884365022949404,0.513691615232134,0.878657047835396
"Marvinbryantia formatexigens",0.42614377605141,0.834175222009385,0.393317725418013,0.819055221579425
"Megasphaera cerevisiae",0.433715944466922,0.840148663002488,0.341399720540248,0.775567181714843
"Megasphaera elsdenii",0.509525271509382,0.892489812149735,0.524047101064537,0.893841411160501
"Megasphaera micronuciformis",0.50019284290693,0.878459365419903,0.514866430995541,0.885590676795303
"Megasphaera sp.",0.513118660798333,0.882019634972356,0.503348501147115,0.880458145381805
"Megasphaera sp. genomosp. type 1",0.219504689732279,0.790721451562559,0.115994057852644,0.696906913994796
"Mesorhizobium ciceri",0.429845407136141,0.852148214957381,0.442668697904966,0.845566331111522
"Mesorhizobium opportunistum",0.467413767292779,0.875363539096623,0.481565930761062,0.865699893466081
"Methylobacillus flagellatus",0.418343945670486,0.845799993893109,0.436993114202714,0.865665738111556
"Methylobacterium chloromethanicum",0.489333486175861,0.879373521248979,0.525546818350578,0.895741256681764
"Methylobacterium jeotgali",0.546411009018208,0.902723046134167,0.51879132520549,0.894926157788533
