"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Coprococcus eutactus",0.322781102232123,0.726645098325219,0.327271463804127,0.751832484810131
"Corynebacterium accolens",0.240298645266445,0.665585848504688,0.261939801588377,0.685811731495914
"Corynebacterium amycolatum",0.473204398001728,0.852382440488355,0.469962406630677,0.868506897136819
"Corynebacterium casei",0.550056547960603,0.868926301833994,0.505429770319918,0.873840844819789
"Corynebacterium cystitidis",0.464808118058822,0.831981998397689,0.488999489311612,0.853504876685219
"Corynebacterium flavescens",0.501517149538448,0.876582209608574,0.532733576405951,0.884500308864731
"Corynebacterium genitalium",0.538400949953712,0.870375940060134,0.525747433675719,0.877968510324784
"Corynebacterium glucuronolyticum",0.48299945775336,0.835276021402245,0.493847003713956,0.850933824296232
"Corynebacterium halotolerans",0.497666545841627,0.862355346677965,0.48993819643375,0.86761487074842
"Corynebacterium jeikeium",0.536976003177432,0.879686541814999,0.533221743721602,0.890569110757235
"Corynebacterium kroppenstedtii",0.503660395756042,0.853925698516327,0.493258918476464,0.858535199126245
"Corynebacterium lipophiloflavum",0.514990831012233,0.873137915451596,0.519693992320308,0.88209357559364
"Corynebacterium resistens",0.470397113139995,0.840438795406573,0.463104536217612,0.857180119755791
"Corynebacterium simulans",0.446087055064728,0.835550034584859,0.46614905510367,0.845483226351491
"Corynebacterium striatum",0.511253723426757,0.866925864431812,0.501093761476285,0.86615980546443
"Corynebacterium tuberculostearicum",0.428189097169895,0.814599129823546,0.460093353416467,0.850194760915259
"Corynebacterium urealyticum",0.486549388224552,0.852446937267573,0.517379237954308,0.874054986546503
"Cupriavidus taiwanensis",0.50499068363032,0.858811680991945,0.517594737329867,0.86714838576995
"Curtobacterium flaccumfaciens",0.518232827718443,0.868117737158766,0.517259478160576,0.886523293314782
"Deferribacter desulfuricans",0.484753166557135,0.84672802447225,0.48686596629938,0.851952069430326
"Deinococcus deserti",0.497340847345553,0.866506774447159,0.485482434930521,0.868038260513521
"Deinococcus grandis",0.514536150969219,0.859311378253638,0.500559127881423,0.854376905467218
"Denitrovibrio acetiphilus",0.504886376925159,0.848834594819128,0.492295649153372,0.867338029532462
"Desulfomicrobium baculatum",0.518089455866583,0.862692862629045,0.507412285404915,0.877606845835389
"Desulfotomaculum hydrothermale",0.492452943592994,0.851028947073938,0.494159386835982,0.863676822277195
"Desulfovibrio desulfuricans",0.493349571305869,0.865576701918043,0.505603290772555,0.876384024466291
"Desulfovibrio piger",0.520206286530727,0.857168228530125,0.52621718168846,0.867892044839266
"Desulfurivibrio alkaliphilus",0.484313968322358,0.834362471659391,0.49265870282356,0.848460194676139
"Dialister invisus",0.510844131679734,0.873467578412568,0.489466835691105,0.874332616523615
"Dialister invisus ",0.480847353800094,0.842674695502604,0.490642678057597,0.851564219410207
"Dialister succinatiphilus",0.499834362858391,0.870250281131443,0.521763080617903,0.87206325168658
"Dinoroseobacter shibae",0.513010948771949,0.861204639789688,0.502138347641803,0.862029895590744
"Dorea formicigenerans",0.54309776042405,0.862493976663987,0.551811117519127,0.88546899679208
"Dorea longicatena",0.503505793919529,0.862900814794002,0.530353589741399,0.888281691634259
"Dyadobacter fermentans",0.478405280438549,0.842330152341098,0.468977299872005,0.843609554485763
"Eggerthella lenta",0.270716435697466,0.694856884234156,0.233879636916985,0.680580568942079
"Elizabethkingia anophelis",0.499811039977831,0.86352460406874,0.511913834164905,0.881221872928411
