"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Desulfotomaculum hydrothermale",0.4318490696451,0.837274674552299,0.476119888399986,0.882722635312214
"Desulfovibrio desulfuricans",0.433448921407389,0.839087668924583,0.488824681016011,0.901272637911352
"Desulfovibrio piger",0.451336895150837,0.842146117921538,0.493650761459793,0.864363534528517
"Desulfurivibrio alkaliphilus",0.479571776027249,0.848210204579467,0.531834428020875,0.902901370880358
"Dialister invisus",0.480998464141033,0.845843456692288,0.525375323363924,0.893761225355078
"Dialister invisus ",0.469355596355992,0.838076589917122,0.52703003815783,0.897160384538049
"Dialister succinatiphilus",0.541834753820936,0.863442901046347,0.595696504837832,0.936448244822597
"Dinoroseobacter shibae",0.49033831241601,0.853890426503037,0.547003663090399,0.909221457492219
"Dorea formicigenerans",0.48920705691363,0.855450613504,0.550172980179413,0.917209444822745
"Dorea longicatena",0.455723869389528,0.83411777753845,0.518984474784575,0.902302462345422
"Dyadobacter fermentans",0.500905874331005,0.861273360652699,0.532532298623896,0.924599900132652
"Eggerthella lenta",0.374058573890449,0.795332377203265,0.376509604410133,0.829179056807524
"Elizabethkingia anophelis",0.499591588744829,0.856676823467687,0.558039753964743,0.910145507782311
"Elusimicrobium minutum",0.493577232592472,0.858450250525583,0.534132455356158,0.904929092949848
"Enhydrobacter aerosaccus",0.472235942245818,0.839922906069902,0.515595875879309,0.869031771162396
"Enterococcus aquimarinus",0.461665094629897,0.841457053076719,0.518664759057789,0.889560575222127
"Enterococcus faecalis",0.497544838598396,0.851174506926346,0.528259999473706,0.907896516448482
"Enterococcus rattus",0.251056613560461,0.761393091078723,0.311356252458167,0.824772683050911
"Equus caballus",0.490278338646977,0.855300413481493,0.560998665409478,0.941818241565803
"Eremococcus coleocola",0.474630968692313,0.84597030049858,0.542259562973132,0.902625880251817
"Erysipelotrichaceae bacterium",0.487382568134436,0.843526099209101,0.535501424669358,0.903420480955686
"Erythromicrobium ramosum",0.513870892265451,0.863046138150834,0.540228540298824,0.90937303427872
"Escherichia albertii",0.47922713566882,0.841708925945398,0.50587599137211,0.88683592645955
"Escherichia coli",0.20074594865404,0.673101345166111,0.115981492881136,0.487655136625557
"Ethanoligenens harbinense",0.48943011590384,0.84725299187163,0.506299380780061,0.865519576376277
"Eubacterium cellulosolvens",0.394477029396151,0.793702821731493,0.472555818151041,0.835888221273071
"Eubacterium coprostanoligenes",0.429658041822924,0.833996905539803,0.476592111492519,0.894724845345051
"Eubacterium eligens",0.474296681901561,0.852763681941587,0.503186364392661,0.90504667994675
"Eubacterium rectale",0.487311362222071,0.845901308675108,0.527663982591671,0.883516052329793
"Eubacterium saburreum",0.412926528086755,0.839883683453277,0.478582648027775,0.889574328981115
"Eubacterium siraeum",0.497056978237622,0.85836251763007,0.566495169891196,0.921100733987238
"Eubacterium ventriosum",0.491876606646997,0.854093813674325,0.557355646862967,0.934126426666386
"Facklamia hominis",0.471703818295991,0.847363410443742,0.518681786494853,0.91626031350457
"Facklamia ignava",0.485446297672949,0.847730367003535,0.502958329464049,0.873724926763749
"Faecalibacterium cf. prausnitzii",0.0863320944849017,0.499267192228072,0.0897835203913931,0.421039492600114
"Faecalibacterium prausnitzii",0.53418185225204,0.866281073089863,0.561047971556781,0.914865586895944
"Felis catus",0.468002489343574,0.841147534632564,0.525987701277172,0.893135993342531
"Fibrella aestuarina",0.519247612637876,0.854608153511171,0.567184263173743,0.900916894344377
"Fibrobacter succinogenes",0.509581405555341,0.857461020825487,0.54744913817511,0.910428127710001
"Finegoldia magna",0.502180895885673,0.854550067154799,0.538527445551249,0.914367221196744
"Flavobacterium hydatis",0.488200243227076,0.842335368787282,0.545345817435595,0.883604869487177
"Flavobacterium johnsoniae",0.498413014254977,0.850899118268678,0.568244691505355,0.931212268307349
"Flavonifractor plautii",0.243919819544519,0.777409877122447,0.303837790011549,0.849164670462753
"Fulvivirga imtechensis",0.48563464888194,0.84784423357206,0.525782030960295,0.892938497660559
"Gallibacterium anatis",0.488735316764861,0.859926967549199,0.545036659595584,0.920252134453234
"Gardnerella vaginalis Group A",0.758894061127739,0.916389061763407,0.545610077935892,0.977792635939741
"Gardnerella vaginalis Group B",4.20809398429461e-06,0.000733792296377325,1.32761989022282e-05,0.000952242041027027
"Gardnerella vaginalis Group C",8.56232097357901e-07,0.000270465202276556,1.43547920418505e-06,0.000182550448058707
"Gardnerella vaginalis Group D",0.497847664630451,0.857713419906401,0.590860873370806,0.916183220212507
"Gemella haemolysans",0.502021217245296,0.848569706717013,0.527811828724099,0.874070989724413
"Gemmatimonas aurantiaca",0.534656154497396,0.857892400851349,0.563148830120194,0.921408709270135
"Geobacter lovleyi",0.4736125224883,0.84904556556054,0.527775515786947,0.917369616538864
"Geodermatophilus obscurus",0.518633175956567,0.85948730919996,0.581436192911213,0.924146199914626
