"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Spirulina subsalsa",0.467209101904593,0.83837772965524,0.502468472811315,0.906875766624368
"Sporosarcina psychrophila",0.498728174533403,0.858564617358479,0.544851678774451,0.907786046052071
"Staphylococcus anginosus",0.474670356885069,0.856770084186848,0.535092245498958,0.919022183005482
"Staphylococcus capitis",0.460490091115621,0.838285938533307,0.503805861485488,0.897618726620989
"Staphylococcus carnosus",0.475934026709458,0.848284528545669,0.497658581278696,0.895121219878543
"Staphylococcus epidermidis",0.47800059545183,0.846992210826441,0.52993916429716,0.896029669040871
"Staphylococcus haemolyticus",0.47126960248729,0.853732198639578,0.540512933628703,0.916533065660184
"Staphylococcus hominis",0.00954020401984974,0.161903974033237,0.0344272455213815,0.250500762046875
"Staphylococcus simiae",0.468834738518525,0.84188760857817,0.502532354617889,0.884195395104071
"Stenotrophomonas maltophilia",0.471826574509441,0.846228297352831,0.500805373786159,0.889018972864173
"Streptobacillus moniliformis",0.46477261035119,0.846611654937169,0.510133137654225,0.902513948723155
"Streptococcus agalactiae",8.4724917090993e-05,0.0071958257341736,0.00117723151102966,0.022734387645572
"Streptococcus anginosus",0.403311664829034,0.815438355299075,0.431209063677513,0.866059464986081
"Streptococcus australis",0.484249500962951,0.854184600328155,0.523764768364866,0.895542811916213
"Streptococcus constellatus",0.00143949213038863,0.0613251605216473,0.00844599535487547,0.10808584389201
"Streptococcus devriesei",0.0117678162105008,0.189332611432264,0.00167708779725946,0.0288400417916189
"Streptococcus hyointestinalis",0.480528406715032,0.842830641021091,0.536229420928521,0.899234632079166
"Streptococcus infantis",0.477838242818031,0.850165425538533,0.510392891297739,0.915654545234888
"Streptococcus intestinalis",0.453387298312327,0.842284434257532,0.504206940497414,0.881536623508838
"Streptococcus mitis",0.338468122579343,0.784486759801195,0.388799962758732,0.829854789912496
"Streptococcus oralis",0.443799528296541,0.839659855524343,0.488606317527522,0.871316435521648
"Streptococcus parasanguinis",0.520337190493792,0.859347333558334,0.564569348451811,0.921818112347282
"Streptococcus pseudopneumoniae",0.475199582839267,0.853725726518638,0.517970626834807,0.865631854141809
"Streptococcus ratti",0.488930456927711,0.846765783076066,0.511221809080922,0.880865403012113
"Streptococcus salivarius",0.528502121776807,0.86179611070238,0.566271415948605,0.91319776213066
"Streptococcus salivarius subsp. salivarius",0.437458508035002,0.841657155970453,0.492597688325648,0.879031980848706
"Streptococcus sanguinis",0.45816652986445,0.840499102910822,0.444685366076989,0.865403538401628
"Streptococcus suis",0.50937169261065,0.849933290886757,0.53238659505888,0.887441005201335
"Streptococcus urinalis",0.455633007688916,0.830008467607096,0.48110230115396,0.854548614349739
"Streptococcus vestibularis",0.484529333391631,0.850625374443443,0.519471807245847,0.916939987035036
"Streptococcus waius",0.42614401987547,0.820800013517356,0.45074993941218,0.858700154814392
"Streptomyces bingchenggensis",0.476931294506047,0.838742186705385,0.494261434749936,0.878699377470974
"Streptomyces cattleya",0.494619667086649,0.853656537795268,0.561503272271929,0.916363836615328
"Streptomyces globisporus",0.452872475930542,0.832460758158824,0.483663252381493,0.872542345783022
"Streptomyces mobaraensis",0.523990281392125,0.866092224094407,0.541685260014707,0.914129697139172
"Streptomyces venezuelae",0.471533186788059,0.848414613969288,0.508638745028172,0.888432529920481
"Subdoligranulum variabile",0.460390507353469,0.846670661630311,0.531498448197943,0.907318026452013
"Succinivibrio dextrinosolvens",0.489507024286798,0.847936457273403,0.528227597808648,0.89294130515075
"Sulfurihydrogenibium azorense",0.470874112687557,0.841806683663135,0.502377487922574,0.881722948346511
"Sulfurihydrogenibium yellowstonense",0.484051092298014,0.849024209160109,0.496465400371575,0.900796148420428
"Sutterella wadsworthensis",0.515279156389216,0.866410835140157,0.54210398018641,0.901209542778235
"Symbiobacterium thermophilum",0.47663468140826,0.851332299898016,0.513280656588963,0.892924284566802
