"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Chryseobacterium meningosepticum",0.464694274394695,0.85418842103968,0.490682139029888,0.817792803178588
"Citrobacter youngae",0.523134306112747,0.864693830551315,0.510240220549952,0.847983356681625
"Citromicrobium bathyomarinum",0.536283166634123,0.87920268241204,0.543639877701681,0.827586997671116
"Clavibacter michiganensis",0.456573779703129,0.856176839778284,0.483029119800025,0.836247153742769
"Clostridia sp. BVAB2",1.46958215801122e-15,8.25905172802306e-13,2.35989213210596e-17,4.72320133573396e-15
"Clostridium aminophilum",0.476733343942224,0.856249434391839,0.479348452760314,0.819344325191089
"Clostridium celatum",0.505921977656787,0.874594832649974,0.533466749681075,0.841909223808101
"Clostridium cellulolyticum",0.492770859995506,0.850238078962583,0.491427615226757,0.836104727323071
"Clostridium colicanis",0.51678781538433,0.873455741071332,0.538631140166589,0.853109673020389
"Clostridium drakei",0.504613510372141,0.8697999311166,0.497795759458055,0.850930943501769
"Clostridium genomosp. BVAB3",0.00411348142192352,0.0929297782314637,4.30063516490903e-07,1.67432399176197e-05
"Clostridium hylemonae",0.502793477177356,0.878092167752099,0.513847249090876,0.856940769116114
"Clostridium leptum",0.472283129396643,0.857528172575629,0.533084957628048,0.866526074672738
"Clostridium methylpentosum",0.4979206182562,0.863669655273966,0.515077073807614,0.850032990910819
"Clostridium nexile",0.500446698367088,0.862999486661276,0.530957046787641,0.854236242212604
"Clostridium papyrosolvens",0.441122786812331,0.834060545620402,0.467423914033508,0.834707637958989
"Clostridium saccharoperbutylacetonicum",0.00513341574952053,0.0889383325410147,0.0263845098688715,0.154371064600439
"Clostridium scindens",0.515503713269517,0.87488099600884,0.542652638641785,0.875695995492926
"Clostridium stercorarium subsp. stercorarium",0.45987608506115,0.855078811986954,0.470900731183717,0.839251330544947
"Clostridium symbiosum",0.473992216213236,0.850131944706749,0.511791711330318,0.858994546047405
"Clostridium termitidis",0.480874690985542,0.863580772437251,0.525439549048936,0.864326083211421
"Collinsella aerofaciens",0.546299555813001,0.870431402040057,0.581296102283787,0.890741833138252
"Collinsella intestinalis",0.453470661501943,0.856735483079799,0.481138480367242,0.81888655970278
"Comamonas terrigena",0.477384314046758,0.859224434778564,0.513457800340694,0.874365841747967
"Conexibacter woesei",0.506897696953633,0.864498386983505,0.489039121206982,0.823763869730696
"Coprococcus catus",0.493581385954604,0.858107835888896,0.504984341047964,0.82937277213385
"Coprococcus eutactus",0.516108126337335,0.873004614051811,0.494791484483774,0.828416098110238
"Corynebacterium accolens",0.148716844024737,0.634814490490408,0.202923332258783,0.58214262062268
"Corynebacterium amycolatum",0.512832732984744,0.865555840309825,0.523550663540569,0.848456129088457
"Corynebacterium casei",0.504975758697667,0.877090318025886,0.54180128383418,0.863058887265174
"Corynebacterium cystitidis",0.524126493039271,0.866078038281545,0.517750002560132,0.83439827478907
"Corynebacterium flavescens",0.503135818751066,0.85356580268912,0.53814244425176,0.836832783517586
"Corynebacterium genitalium",0.361399166940794,0.829472539908924,0.434516602477477,0.820385309902352
"Corynebacterium glucuronolyticum",0.526330874110683,0.875441955472581,0.526476683172947,0.854096098417565
"Corynebacterium halotolerans",0.535056942789877,0.872902573078784,0.541936870841866,0.856873183219534
"Corynebacterium jeikeium",0.529616022863372,0.875089540781669,0.542595578728286,0.860519619129139
"Corynebacterium kroppenstedtii",0.475226184480711,0.857903720552541,0.492537613393435,0.843651189947553
"Corynebacterium lipophiloflavum",0.405589352358195,0.84265583958626,0.451244771694394,0.818735788458107
"Corynebacterium resistens",0.503343528701739,0.861344444815123,0.525373498459971,0.862115030084221
"Corynebacterium simulans",0.515271781079645,0.874099722822484,0.544933181927302,0.853323917887618
"Corynebacterium striatum",0.511493747633832,0.873907323665905,0.538781471183941,0.859498050116724
"Corynebacterium tuberculostearicum",0.502201649135558,0.869094479475688,0.482850099533054,0.843482303855908
"Corynebacterium urealyticum",0.519110240710255,0.880842802847393,0.492240419058009,0.854376298079995
"Cupriavidus taiwanensis",0.501333344123128,0.862492570105306,0.521134250602121,0.865818624172741
"Curtobacterium flaccumfaciens",0.484880914422863,0.865690679035673,0.491391734403597,0.855171188957694
"Deferribacter desulfuricans",0.507009267080783,0.869047396609082,0.490171379289669,0.845997388843657
"Deinococcus deserti",0.496814051066899,0.870821097709418,0.504377932012327,0.872380078979814
"Deinococcus grandis",0.461863306884522,0.843626779871239,0.473025821685401,0.831410716631919
"Denitrovibrio acetiphilus",0.466613669995156,0.846253982146493,0.47952994041952,0.834792958237206
"Desulfomicrobium baculatum",0.471310226286558,0.848516616937747,0.497054329323195,0.831892715846421
"Desulfotomaculum hydrothermale",0.483811998283216,0.864729671929504,0.498913411363376,0.843251500877708
"Desulfovibrio desulfuricans",0.506379747264419,0.874144696257956,0.534390048141701,0.848342508389541
"Desulfovibrio piger",0.501519242334066,0.864100766494099,0.509714785195015,0.846808474766374
"Desulfurivibrio alkaliphilus",0.431484482557881,0.839183468113897,0.459839389552795,0.803885590349586
"Dialister invisus",0.528274404787011,0.862001407895504,0.54610582331873,0.845111900331538
"Dialister invisus ",0.503096683705776,0.871266983100218,0.498802217469292,0.837985863175874
"Dialister succinatiphilus",0.493418719010225,0.841423517668562,0.50336479963185,0.827623762832823
"Dinoroseobacter shibae",0.515756529305656,0.869185506861428,0.514322893708246,0.843618604489214
"Dorea formicigenerans",0.457866661755935,0.848151111985527,0.481282887907767,0.817079114317592
"Dorea longicatena",0.481974737406624,0.871160894797732,0.519085385864572,0.854943796915819
"Dyadobacter fermentans",0.478422391696165,0.871614900640697,0.484882815556659,0.850786784274683
"Eggerthella lenta",0.453684856276758,0.847662349130309,0.445084930575835,0.809193285032818
"Elizabethkingia anophelis",0.527381819080945,0.869638099245591,0.508020712798935,0.847348715352128
"Elusimicrobium minutum",0.481986194602129,0.857984855718376,0.50102853655426,0.837882233674343
"Enhydrobacter aerosaccus",0.517458783958836,0.870198636415158,0.542849335994425,0.863741499095156
"Enterococcus aquimarinus",0.476670013366433,0.857267430844109,0.451080960588843,0.791976982918439
"Enterococcus faecalis",0.477184269563645,0.857376778157225,0.496828249898089,0.836211125455169
"Enterococcus rattus",0.309187421556207,0.776052645234381,0.325866715662978,0.734558787001379
"Equus caballus",0.48741336805963,0.868126772114485,0.521866624805237,0.862019680253378
"Eremococcus coleocola",0.508804467559924,0.876838918161229,0.509207524164774,0.860501835593087
"Erysipelotrichaceae bacterium",0.514213456340502,0.868584575400976,0.555518347278684,0.875542224669869
"Erythromicrobium ramosum",0.489462529146853,0.866882874957043,0.503453917109712,0.850056790196659
"Escherichia albertii",0.45508600269814,0.840947371414759,0.483312472853707,0.841550613581864
"Escherichia coli",0.490213840078244,0.866438837169313,0.511746744639142,0.853469592859831
"Ethanoligenens harbinense",0.454053198627984,0.852945480082839,0.467340693185484,0.827282437098184
"Eubacterium cellulosolvens",0.409455199662105,0.796784945388891,0.458580928983553,0.78395471395362
"Eubacterium coprostanoligenes",0.460569880991695,0.830937852429237,0.486675837723037,0.83732928335435
"Eubacterium eligens",0.486923957981265,0.858039540278069,0.492221637588161,0.836936721488285
"Eubacterium rectale",0.507458012369007,0.861105678982629,0.51602372348441,0.84499362240816
"Eubacterium saburreum",0.491776431475961,0.852984646347138,0.519153248249632,0.841213694073514
"Eubacterium siraeum",0.533043019497953,0.87807807566703,0.569967962442561,0.892160042457384
"Eubacterium ventriosum",0.080582147948344,0.519911086380971,0.0103710946350259,0.0986654678046171
"Facklamia hominis",0.497669278099035,0.878163726727874,0.53537303667356,0.884614390081001
"Facklamia ignava",0.474591865764509,0.856768357392546,0.504035501669197,0.853412642829847
"Faecalibacterium cf. prausnitzii",0.535435642485275,0.881298771908784,0.541070983561958,0.87011259863126
"Faecalibacterium prausnitzii",0.549249149024835,0.882938138442693,0.544091311129414,0.863747405673108
"Felis catus",0.497247866711128,0.857666628389729,0.494856254055811,0.805620094972642
"Fibrella aestuarina",0.513001861814679,0.872873590945047,0.517321242487932,0.868137198107669
"Fibrobacter succinogenes",0.467081673943169,0.861541314164909,0.508556340038761,0.832550336413847
"Finegoldia magna",0.46772873488033,0.862356652157465,0.508580347394381,0.841703519297448
"Flavobacterium hydatis",0.468727637901579,0.849751215587448,0.463656283843076,0.794673144889352
"Flavobacterium johnsoniae",0.532361442588744,0.874139057984453,0.559511747256638,0.880257613751512
"Flavonifractor plautii",0.49419298166039,0.866039082346412,0.514248036277961,0.84907509286995
"Fulvivirga imtechensis",0.5039676952052,0.873886539664454,0.499856041828366,0.848309632553887
"Gallibacterium anatis",0.512243165460806,0.86073907875711,0.5310705768038,0.853574704454806
"Gardnerella vaginalis Group A",2.30946364054203e-06,0.000158252757784454,5.79627881014739e-09,3.52657111554018e-07
"Gardnerella vaginalis Group B",0.000495502262132148,0.0184414455259588,0.000313295931401846,0.00782898833655386
